624	958	0.100815
624	997	0.0227199
625	930	0.366018
625	949	0.131157
625	988	0.106631
625	999	0.0896268
626	601	0.482298
626	735	0.364429
626	884	0.101293
626	962	0.037064
627	948	0.0370989
627	955	0.0250454
627	979	0.0805691
627	989	0.113597
628	608	0.535887
628	948	0.0103045
628	959	0.489836
628	989	0.0868023
629	644	0.535887
629	910	0.294807
629	923	0.83331
629	965	0.185925
630	678	0.10838
630	937	0.159356
630	949	0.131157
630	988	0.106631
631	897	0.254355
631	910	0.214424
631	917	0.21423
631	951	0.111978
632	945	0.15642
632	972	0.0601998
632	987	0.0406045
632	1000	0.12899
633	705	0.10838
633	785	0.295602
633	934	0.14633
633	962	0.131631
634	447	0.399619
634	482	0.399619
634	939	0.00451458
634	956	0.0182595
635	112	0.526465
635	551	0.377536
635	592	0.107177
635	830	0.0182701
636	778	0.405866
636	823	0.303161
636	971	0.891562
636	990	0.011054
637	806	0.361038
637	824	0.233536
637	899	0.162924
637	983	0.68544
638	47	0.107177
638	728	0.485004
638	949	0.131157
638	967	0.126401
639	508	0.399619
639	649	0.382393
639	948	0.0602029
639	979	0.0277458
640	730	0.424716
640	886	0.2592
640	925	0.082145
640	991	0.00811717
641	179	0.107177
641	972	0.140583
641	998	0.0903228
641	1000	0.0797977
642	174	0.590551
642	768	0.193213
642	847	0.0314281
642	971	0.0266337
643	613	0.241149
643	834	0.341251
643	839	0.194594
643	976	0.0364998
644	629	0.535887
644	808	0.110219
644	931	0.0786113
644	956	0.0504595
645	983	0.0513565
645	984	0.0070208
645	986	0.055093
645	994	0.022586
646	466	0.438442
646	473	0.283152
646	679	0.215607
646	941	0.0227025
647	56	0.559381
647	589	0.218193
647	737	0.313988
647	995	0.0935113
648	8	0.474084
648	303	0.474084
648	656	0.24731
648	973	0.00821442
649	639	0.382393
649	891	0.051749
649	979	0.0334877
649	989	0.0665152
650	837	0.0633721
650	879	0.147417
650	882	0.137174
650	993	0.0447325
651	582	0.422011
651	790	0.0581955
651	895	0.126722
651	964	0.0232236
652	115	0.107177
652	421	0.638472
652	758	0.24712
652	796	0.188381
653	253	0.590551
653	791	0.216406
653	810	0.183892
653	978	0.0286257
654	509	0.107177
654	876	0.309677
654	944	0.102871
654	949	0.131157
655	208	0.632112
655	316	0.107177
655	845	0.128736
655	973	0.03937
656	648	0.24731
656	800	0.280096
656	971	0.0637872
656	973	0.0392771
657	704	0.388003
657	831	0.22199
657	936	0.0627311
657	981	0.0191385
658	585	0.107177
658	792	0.103042
658	868	0.294861
658	980	0.0264699
659	15	0.590551
659	824	0.0366854
659	921	0.0303975
659	993	0.071131
660	977	0.0443115
660	978	0.00384196
660	980	0.0340906
660	996	0.111609
661	695	0.345481
661	876	0.229294
661	968	0.0785717
661	999	0.0092438
662	202	0.632112
662	958	0.0259082
662	970	0.0172041
662	979	0.686406
663	456	0.532826
663	727	0.274618
663	793	0.0957914
663	963	1.04637
664	13	0.590551
664	828	0.216157
664	930	0.00765647
664	952	0.056725
665	587	0.482298
665	830	0.118441
665	920	0.0926029
665	993	0.0179002
666	415	0.597707
666	719	0.292921
666	987	0.0384778
666	1000	0.0101378
667	825	0.290285
667	906	0.166083
667	970	0.0460455
667	975	0.0680909
667	997	0.0786221
668	93	0.567779
668	795	0.229645
668	948	0.0259824
668	955	0.0263458
668	979	0.0191629
669	842	0.264596
669	954	0.0267477
669	959	0.0188562
669	970	0.0460455
669	997	0.0786221
670	208	0.472697
670	499	0.482238
670	847	0.00682781
670	971	0.00682781
670	973	0.00682781
671	100	0.857301
671	474	0.242503
671	803	0.0796577
671	805	0.0850528
671	941	0
672	141	0.567779
672	772	0.142571
672	853	0.0927453
672	934	0.0598133
672	974	0.0286027
673	29	0.593257
673	838	0.19864
673	949	0.0670109
673	974	0.719273
673	988	0.0521602
674	310	0.514022
674	397	0.365092
674	748	0.109372
674	894	0.00354743
674	940	0.0481523
675	689	0.151808
675	830	0.201529
675	920	0.175692
675	950	0.230429
675	993	0.0474381
676	828	0.286559
676	829	0.256839
676	871	0.280844
676	930	0.0780585
676	992	0.107814
677	850	0.110957
677	884	0.184381
677	925	0.0848506
677	934	0.0686524
677	974	0.00929383
678	334	0.593257
678	630	0.10838
678	873	0.0241354
678	938	0.0245154
678	940	0.0221164
679	543	0.411046
679	607	0.160554
679	646	0.215607
679	933	0.0941058
679	941	0.0411997
680	463	0.448636
680	879	0.0379633
680	882	0.0277203
680	921	0.0374115
680	928	0.0124913
681	110	0.567779
681	839	0.0553548
681	880	0.0934534
681	976	0.10191
681	981	0.10191
682	810	0.254294
682	883	0.196588
682	978	0.0990277
682	980	0.10708
682	996	0.0655437
683	413	0.448636
683	714	0.237052
683	960	0.0537606
683	964	0.0572411
683	995	0.022743
684	811	0.250253
684	868	0.168413
684	978	0.0990277
684	980	0.10708
684	996	0.0655437
685	193	0.318319
685	213	0.318319
685	431	0.16939
685	564	0.16939
685	606	0.226179
686	839	0.148529
686	863	0.0709935
686	912	0.00845351
686	936	0.0166658
686	981	0.0607418
687	725	0.358321
687	907	0.130868
687	948	0.066961
687	955	0.0545441
687	979	0.0345038
688	507	0.48156
688	608	0.10838
688	716	0.367319
688	824	0.0766233
688	993	0.0217538
689	24	0.10838
689	51	0.373823
689	400	0.224894
689	493	0.224894
689	675	0.151808
690	239	0.504391
690	551	0.355462
690	774	0.0518971
690	920	0.0110164
690	993	0.0385218
691	703	0.10838
691	884	0.184381
691	892	0.255185
691	974	0.00929383
691	991	0.0108228
692	348	0.513404
692	580	0.366946
692	887	0.00272257
692	896	0.088276
692	957	0.880319
693	747	0.259763
693	751	0.200359
693	884	0.135611
693	934	0.0198815
693	961	0.0565663
694	159	0.593257
694	725	0.290624
694	955	0.0518233
694	979	0.0446404
694	999	1.06216
695	559	0.421273
695	661	0.345481
695	815	0.373645
695	838	0.175585
695	985	0.0514613
696	780	0.109372
696	829	0.30561
696	942	0.133632
696	952	0.0322665
696	992	0.0384872
697	610	0.452309
697	751	0.136053
697	836	0.150926
697	852	0.0970151
697	962	0.00707527
698	384	0.566507
698	538	0.106998
698	849	0.0740141
698	896	0.141379
698	941	0.0018389
699	580	0.450613
699	703	0.301843
699	815	0.0433927
699	933	0.0359861
699	941	0.0324025
700	4	0.427435
700	338	0.133194
700	564	0.278506
700	618	0.283098
700	980	0
701	386	0.421388
701	507	0.272459
701	523	0.314462
701	702	0.10838
701	921	0
702	42	0.514022
702	573	0.365092
702	701	0.10838
702	948	0.0481523
702	989	0.0481523
703	410	0.332292
703	691	0.10838
703	699	0.301843
703	932	0.0431182
703	941	0.0189368
704	657	0.388003
704	741	0.210162
704	819	0.260764
704	936	0.0286378
704	976	0.0348329
705	388	0.418556
705	633	0.10838
705	977	0.0863836
705	978	0.089565
705	996	0.0560809
706	822	0.171223
706	944	0.054542
706	967	0.0677738
706	985	0.00648375
706	999	0.0841794
707	833	0.260562
707	960	0.965666
707	968	0.0812773
707	988	0.0289539
707	999	0.0119494
708	67	0.328941
708	309	0.79481
708	765	0.0742721
708	936	0
708	964	0.995255
709	209	0.504391
709	531	0.355462
709	796	0.0638404
709	801	0.016325
709	993	0.0385218
710	732	0.194589
710	774	0.208459
710	878	0.113175
710	920	0.126921
710	993	0.0522179
711	774	0.208459
711	801	0.147118
711	920	0.126921
711	928	0.0154669
711	993	0.0522179
712	526	0.10838
712	912	0.0572244
712	936	0.0654367
712	976	0.0392054
712	981	0.0218441
713	741	0.258392
713	827	0.264596
713	831	0.175925
713	912	0.00845351
713	981	0.0607418
714	398	0.422297
714	683	0.237052
714	850	0.122882
714	969	0.0291664
714	995	0.105357
715	74	0.504391
715	488	0.355462
715	828	0.129997
715	871	0.124282
715	992	0.0385218
716	381	0.10838
716	688	0.367319
716	878	0.120791
716	921	0.0378044
716	993	0.00628323
717	972	0.0629054
717	987	0.0433101
717	991	0.809134
717	998	0.0126454
717	1000	0.00212033
718	738	0.0309177
718	812	0.170262
718	889	0.208022
718	942	0.0848612
718	952	0.0514523
719	666	0.292921
719	764	0.33337
719	972	0.053763
719	987	0.0868058
719	998	0.0777975
720	802	0.308924
720	929	0.212119
720	954	0.0267477
720	958	0.0547496
720	997	0.0786221
721	28	0.514022
721	430	0.365092
721	806	0.0876582
721	993	0.0481523
721	996	1.83558
722	372	0.593257
722	470	0.10838
722	829	0.189143
722	952	0.0594306
722	992	0.0401178
723	752	0.367271
723	777	0.109372
723	948	0.0398045
723	955	0.027751
723	979	0.000527773
724	748	0.296872
724	930	0.126829
724	942	0.133632
724	958	0.369828
724	992	0.0384872
725	371	0.10838
725	687	0.358321
725	694	0.290624
725	907	0.0990214
725	955	0.0226973
726	742	0.302921
726	895	0.140944
726	964	0.0374455
726	969	0.0350801
726	995	0.086131
727	128	0.524602
727	663	0.274618
727	835	0.0153864
727	892	0.0700629
727	962	0.0587328
728	638	0.485004
728	954	0.645854
728	967	0.0361618
728	968	0.000894334
728	999	0.0525673
729	750	0.326628
729	776	0.352937
729	919	0.145866
729	923	0.0469478
729	971	0.0197755
730	640	0.424716
730	853	0.174403
730	961	0.04505
730	991	0.101126
730	1000	1.09538
731	403	0.448636
731	977	0.0324582
731	978	0.0356397
731	980	0.043692
731	996	0.00215563
732	76	0.465374
732	444	0.316445
732	710	0.194589
732	878	0.0211811
732	928	0.0211811
733	493	0.385248
733	562	0.385248
733	806	0.107814
733	851	0.0020533
733	921	0.0683076
734	17	0.328941
734	53	0.79481
734	756	0.164059
734	904	0.195044
734	957	0
735	285	0.10838
735	626	0.364429
735	861	0.126535
735	961	0.0651457
735	974	0.0424095
736	119	0.512874
736	432	0.10838
736	578	0.368536
736	957	0.0470043
736	982	0.0470043
737	647	0.313988
737	964	0.0628386
737	969	0.0604732
737	977	1.00152
737	995	0.0139482
738	181	0.301703
738	285	0.767572
738	718	0.0309177
738	889	0.0129382
738	942	0
739	887	0.204391
739	945	0.159126
739	987	0.0433101
739	998	0.0126454
739	1000	0.00212033
740	787	0.391954
740	949	0.0534792
740	968	0.0812773
740	978	1.03692
740	999	0.0119494
741	519	0.380248
741	704	0.210162
741	713	0.258392
741	765	0.13758
741	981	0.0633081
742	593	0.348986
742	726	0.302921
742	850	0.125363
742	888	0.0333378
742	960	0.0299021
743	52	0.514022
743	412	0.365092
743	515	0.10838
743	803	0.12781
743	932	0.0481523
744	797	0.110219
744	821	0.298434
744	826	0.325237
744	960	0.0151482
744	995	0.037326
745	846	0.282738
745	871	0.111612
745	967	0.0487232
745	988	0.0289539
745	999	0.0119494
746	864	0.111612
746	913	0.104904
746	938	0.0613431
746	946	0.0628674
746	982	0.0618267
747	70	0.530549
747	513	0.109372
747	693	0.259763
747	961	0.0646797
747	962	0.0646797
747	991	0.0646797
748	498	0.528428
748	674	0.109372
748	724	0.296872
748	841	0.12155
748	901	0.0327967
748	942	0.0202469
749	151	0.342265
749	316	0.808134
749	449	0.314138
749	804	0.135107
749	985	0
749	999	0
750	729	0.326628
750	768	0.200075
750	845	0.0940387
750	919	0.0823265
750	971	0.0334965
750	973	0.00467223
751	153	0.471145
751	579	0.171518
751	693	0.200359
751	697	0.136053
751	836	0.0254247
751	885	0.2614
752	723	0.367271
752	891	0.0140268
752	948	0.0474886
752	955	0.0478521
752	979	0.0406691
752	989	0.123416
753	614	0.296616
753	832	0.110957
753	833	0.188642
753	967	0.044624
753	968	0.0093566
753	985	0.0362049
754	908	0.156134
754	963	0.0185628
754	966	0.00652769
754	987	0.0802399
754	998	0.0712316
754	1000	0.0518999
755	397	0.450422
755	882	0.327498
755	894	0.0664624
755	938	0.0306103
755	982	0.0431801
755	990	0.0354486
756	734	0.164059
756	844	0.0493128
756	873	0.0213415
756	946	0.0632902
756	957	0.0459597
756	990	0.066025
757	200	0.476392
757	251	0.476392
757	848	0.110957
757	978	0.0105226
757	980	0.0105226
757	996	0.0105226
758	400	0.400998
758	652	0.24712
758	878	0.00214909
758	899	0.0387033
758	920	0.015895
758	993	0.0305075
759	198	0.569566
759	821	0.158276
759	826	0.185079
759	969	0.0275063
759	986	0.857087
759	995	0.103696
760	478	0.366122
760	795	0.251381
760	891	0.0142566
760	907	0.0594304
760	948	0.0477185
760	979	0.0408989
761	392	0.474484
761	510	0.484025
761	888	0.00861434
761	969	0.00861434
761	993	0.604716
761	995	0.00861434
762	822	0.140198
762	890	0.15897
762	967	0.0367487
762	968	0.00148124
762	988	0.0243849
762	999	0.0531542
763	775	0.134588
763	859	0.131375
763	877	0.153445
763	910	0.137333
763	914	0.0401496
763	951	0.0348879
764	719	0.33337
764	804	0.110219
764	963	0.0172496
764	966	0.00521451
764	998	0.0699184
764	1000	0.0505867
765	512	0.549682
765	708	0.0742721
765	741	0.13758
765	807	0.131022
765	863	0.0742721
765	981	0.0742721
766	560	0.428175
766	929	0.128271
766	935	0.0250885
766	954	0.00427397
766	959	0.0565696
766	970	0.0254626
767	569	0.298767
767	825	0.232319
767	929	0.154152
767	958	0.0491891
767	975	0.010124
767	997	0.0206551
768	503	0.385471
768	642	0.193213
768	750	0.200075
768	900	0.0252839
768	971	0.0685308
768	973	0.0685308
769	303	0.552283
769	900	0.00162023
769	905	0.0864137
769	923	0.0281291
769	971	0.0864137
769	973	0.0134676
770	281	0.305347
770	414	0.389353
770	889	0.0853509
770	901	0.0521921
770	942	0.0396424
770	992	0.0724127
771	423	0.109372
771	798	0.172209
771	850	0.214396
771	960	0.0460989
771	964	0.0392321
771	969	0.0368666
772	565	0.357602
772	586	0.362194
772	672	0.142571
772	886	0.0587128
772	925	0.0406615
772	974	0.0406615
773	583	0.26796
773	836	0.163427
773	925	0.0400732
773	934	0.0101726
773	962	0.0195762
773	974	0.0699711
774	448	0.488786
774	690	0.0518971
774	710	0.208459
774	711	0.208459
774	879	0.0133753
774	882	0.0133753
775	101	0.436399
775	365	0.436399
775	523	0.145279
775	763	0.134588
775	897	0.0132059
775	914	0
776	729	0.352937
776	918	0.0170624
776	923	0.00971757
776	935	0.636376
776	971	0.0598054
776	973	0.0309811
777	527	0.577198
777	723	0.109372
777	807	0.158538
777	831	0.0826292
777	880	0.0933317
777	936	0.0415864
778	612	0.325483
778	636	0.405866
778	911	0.161663
778	940	0.084334
778	982	0.084334
778	990	0.084334
779	891	0.103769
779	920	0.399104
779	933	1.57813
779	955	0.0299842
779	979	0.00276093
779	989	0.118535
780	22	0.569566
780	696	0.109372
780	929	0.120732
780	959	0.0490309
780	970	0.0179238
780	997	0.103696
781	80	0.109372
781	107	0.569566
781	917	0.0767771
781	939	0.025532
781	951	0.0187088
781	965	0.0179887
782	453	0.560234
782	871	0.170584
782	901	0.0646029
782	930	0.0120178
782	942	0.00737139
782	992	0.0848235
783	386	0.399908
783	430	0.250979
783	533	0.250979
783	577	0.116955
783	977	1.06549
783	993	0
784	828	0.110957
784	838	0.268123
784	860	0.239592
784	949	0.00649484
784	985	0.00827028
784	999	0.0859659
785	196	0.439939
785	601	0.295602
785	633	0.295602
785	884	0
785	927	0.167992
785	974	0
786	898	0.256499
786	924	0.209786
786	947	0.149973
786	965	0.389591
786	984	0.0318203
786	994	0.0984691
787	740	0.391954
787	848	0.157771
787	937	0.0445221
787	949	0.0181004
787	975	0.802362
787	988	0.00842565
788	401	0.429445
788	945	0.0277757
788	966	0.0365984
788	987	0.0286859
788	988	0.962792
788	998	0.0196776
788	1000	0.000345922
789	62	0.713983
789	207	0.713983
789	856	0.0532671
789	865	0.111612
789	939	0
789	956	0
789	965	0
790	131	0.343203
790	250	0.809072
790	651	0.0581955
790	895	0
790	922	0
790	964	0
790	969	0
791	403	0.408664
791	653	0.216406
791	972	0.622921
791	977	0.0917243
791	978	0.0917243
791	980	0.00372056
791	996	0.0917243
792	122	0.247379
792	217	0.713249
792	532	0.0984503
792	658	0.103042
792	845	0.291514
792	977	0
792	996	0
793	120	0.345775
793	132	0.345775
793	249	0.345775
793	663	0.0957914
793	892	0.0113301
793	961	0
793	962	0
794	172	0.941777
794	937	0.475429
794	963	0.0100382
794	972	0.0100382
794	987	0.0100382
794	998	0.0100382
794	1000	0.0100382
795	668	0.229645
795	760	0.251381
795	837	0.644288
795	907	0.0635198
795	948	0.0518078
795	955	0.0521712
795	979	0.0449883
796	463	0.342259
796	585	0.346851
796	652	0.188381
796	709	0.0638404
796	830	2.44542e-05
796	986	0.857933
796	993	0.0253186
797	322	0.553552
797	744	0.110219
797	945	0.00295421
797	966	0.0117769
797	972	0.0235952
797	998	0.087683
797	1000	0.087683
798	12	0.441208
798	44	0.441208
798	771	0.172209
798	960	0
798	964	0
798	995	0
798	998	0.867933
799	129	0.495749
799	504	0.34682
799	913	0.0298797
799	940	0.0298797
799	946	0.0298797
799	957	0.0298797
799	990	0.0298797
800	40	0.50687
800	656	0.280096
800	900	0.0410004
800	918	0.00798895
800	919	0.0115186
800	923	0.0410004
800	973	0.0410004
801	15	0.417904
801	493	0.268975
801	609	0.193183
801	709	0.016325
801	711	0.147118
801	878	0
801	976	1.1628
802	720	0.308924
802	843	0.2295
802	911	0.102986
802	916	0.0245146
802	954	0.00687933
802	959	0.059175
802	997	0.113841
803	353	0.545527
803	671	0.0796577
803	743	0.12781
803	805	0.16471
803	815	0.0208121
803	932	0.0796577
803	965	0.390437
804	616	0.316432
804	749	0.135107
804	764	0.110219
804	968	0.017156
804	985	0.082236
804	988	0.0598799
804	999	0.0242027
805	466	0.401993
805	671	0.0850528
805	803	0.16471
805	849	0.0584291
805	887	0.040241
805	896	0.125794
805	933	0.0850528
806	562	0.356446
806	637	0.361038
806	721	0.0876582
806	733	0.107814
806	899	0.0395059
806	954	0.647693
806	993	0.0395059
807	512	0.53216
807	765	0.131022
807	777	0.158538
807	831	0.0375905
807	834	0.156851
807	975	0.803208
807	976	0.0567495
808	151	0.475907
808	294	0.475907
808	644	0.110219
808	937	0.0100382
808	968	0.0100382
808	985	0.0100382
808	988	0.0100382
809	61	0.41262
809	247	0.41262
809	514	0.263691
809	977	0
809	980	0
809	994	0.902417
809	996	0
810	419	0.37615
810	653	0.183892
810	682	0.254294
810	926	0.11487
810	977	0.0592103
810	980	0.0592103
810	996	0.0592103
811	160	0.521038
811	684	0.250253
811	868	0.0284983
811	976	1.11841
811	977	0.0551691
811	978	0.0551691
811	996	0.0551691
812	311	0.906916
812	718	0.170262
812	871	0.0857602
812	901	0
812	912	0.73971
812	930	0
812	942	0
813	945	0.0569808
813	963	0.0600409
813	966	0.0658035
813	972	0.0248483
813	987	0.057891
813	998	0.0488827
813	1000	0.029551
814	319	0.353598
814	491	0.204669
814	522	0.204669
814	575	0.363139
814	838	0.0712528
814	985	0
814	999	0
815	148	0.785084
815	343	0.319215
815	695	0.373645
815	699	0.0433927
815	803	0.0208121
815	896	0.0407416
815	941	0
816	14	0.26425
816	66	0.26425
816	158	0.26425
816	451	0.273791
816	593	0.0395295
816	960	0
816	995	0
817	229	0.518337
817	484	0.263761
817	849	0.0258438
817	886	0.112202
817	896	0.0932091
817	933	0.0524675
817	941	0.0524675
818	177	0.541026
818	843	0.190816
818	903	0.0441351
818	935	0.0230741
818	958	0.0227505
818	975	0.0751569
818	997	0.0751569
819	486	0.275561
819	704	0.260764
819	839	0.0673555
819	880	0.105454
819	896	0.112738
819	912	0.0524856
819	976	0.0018895
820	525	0.429445
820	856	0.165772
820	910	0.0857791
820	914	0.0177886
820	951	0.0275169
820	965	0.0267969
820	999	1.064
821	568	0.37152
821	744	0.298434
821	759	0.158276
821	922	0.00751453
821	964	0.0545794
821	989	1.19441
821	995	0.0545794
822	294	0.442008
822	559	0.293079
822	706	0.171223
822	762	0.140198
822	944	0
822	967	0
822	985	0
823	443	0.298569
823	521	0.457039
823	636	0.303161
823	832	0.0761062
823	913	0
823	982	0
823	990	0
824	154	0.377873
824	433	0.0736542
824	552	0.228944
824	570	0.00318036
824	637	0.233536
824	659	0.0366854
824	688	0.0766233
824	962	0.860771
825	667	0.290285
825	767	0.232319
825	935	0.00905505
825	954	0.0338269
825	955	0.904379
825	959	0.0405362
825	975	0.0152414
825	997	0.0952017
826	744	0.325237
826	759	0.185079
826	895	0.027243
826	922	0.0133317
826	960	0.0034476
826	964	0.00692814
826	969	0.00519256
826	995	0.0813827
827	519	0.386453
827	713	0.264596
827	831	0.0503537
827	880	0.0610562
827	912	0.00808773
827	976	0.0695127
827	978	1.0395
827	981	0.0695127
828	664	0.216157
828	676	0.286559
828	715	0.129997
828	784	0.110957
828	889	0.104413
828	901	0.0712545
828	942	0.0140229
828	992	0.00420551
829	676	0.256839
829	696	0.30561
829	722	0.189143
829	901	0.0415347
829	930	0.0175357
829	952	0.0617553
829	977	1.00409
829	992	0.0617553
830	464	0.274615
830	577	0.14059
830	587	0.279207
830	635	0.0182701
830	665	0.118441
830	675	0.201529
830	796	2.44542e-05
830	920	0
831	183	0.44671
831	657	0.22199
831	713	0.175925
831	777	0.0826292
831	807	0.0375905
831	827	0.0503537
831	936	0
831	947	0.256812
832	270	0.541975
832	753	0.110957
832	823	0.0761062
832	894	0.00908635
832	946	0.0761062
832	957	0.00258817
832	982	0.0761062
832	990	0.0761062
833	307	0.110957
833	340	0.482577
833	707	0.260562
833	753	0.188642
833	846	0.0555908
833	876	0.0048529
833	890	0.0116194
833	988	0.0167078
834	643	0.341251
834	807	0.156851
834	863	0.00859411
834	912	0.0386771
834	936	0.0399002
834	976	0.100102
834	981	0.100102
834	994	0.819445
835	195	0.381902
835	226	0.381902
835	249	0.381902
835	727	0.0153864
835	866	0.517756
835	884	0
835	961	0
835	974	0
836	469	0.020149
836	471	0.337089
836	603	0.261298
836	697	0.150926
836	751	0.0254247
836	773	0.163427
836	892	0.0314791
836	925	0.020149
837	28	0.211797
837	45	0.211797
837	72	0.677666
837	552	0.0628677
837	650	0.0633721
837	795	0.644288
837	920	0
837	993	0
838	673	0.19864
838	695	0.175585
838	784	0.268123
838	814	0.0712528
838	876	0.0593979
838	937	0.0126544
838	944	0.0712528
838	999	0.0712528
839	60	0.146341
839	486	0.115095
839	505	0.428855
839	643	0.194594
839	681	0.0553548
839	686	0.148529
839	819	0.0673555
839	981	0
840	418	0.461576
840	445	0.303105
840	455	0.303105
840	940	3.48498e-05
840	946	3.48498e-05
840	957	3.48498e-05
840	982	3.48498e-05
840	990	3.48498e-05
841	139	0.534402
841	748	0.12155
841	872	0.135192
841	889	0.0814705
841	942	0.0357619
841	952	0.000575558
841	974	0.72185
841	992	0.0685323
842	408	0.386453
842	669	0.264596
842	865	0.178906
842	867	0.111612
842	929	0.0865482
842	954	0.00813788
842	975	0.0695127
842	997	0.0695127
843	802	0.2295
843	818	0.190816
843	906	0.0866591
843	914	0.679253
843	954	0.0086981
843	958	0.0277316
843	970	0.0298867
843	997	0.115659
844	89	0.735573
844	244	0.269703
844	259	0.269703
844	756	0.0493128
844	957	0
844	982	0
844	983	0.95841
844	990	0
845	134	0.428363
845	439	0.279434
845	655	0.128736
845	750	0.0940387
845	792	0.291514
845	919	0.0029435
845	923	0.0226799
845	971	0.0226799
846	355	0.504752
846	745	0.282738
846	833	0.0555908
846	890	0.0337946
846	967	0.038883
846	985	0.038883
846	987	1.03296
846	988	0.038883
847	307	0.769346
847	503	0.154548
847	545	0.313018
847	642	0.0314281
847	670	0.00682781
847	868	0.291836
847	923	0
847	973	0
848	302	0.475541
848	404	0.326612
848	757	0.110957
848	787	0.157771
848	968	0.00967197
848	985	0.00967197
848	988	0.00967197
848	999	0.00967197
849	366	0.439246
849	384	0.439246
849	698	0.0740141
849	805	0.0584291
849	817	0.0258438
849	896	0.0407416
849	932	0
849	982	1.0366
850	369	0.483395
850	677	0.110957
850	714	0.122882
850	742	0.125363
850	771	0.214396
850	888	0.0175256
850	922	0.0175256
850	995	0.0175256
851	123	0.633561
851	233	0.0361931
851	360	0.734997
851	420	0.0311632
851	511	0.278669
851	533	0.120199
851	733	0.0020533
851	921	0
851	993	0
852	75	0.432107
852	586	0.28777
852	601	0.28777
852	697	0.0970151
852	934	0
852	961	0
852	962	0
852	974	0
852	991	0
853	437	0.307776
853	509	0.466246
853	672	0.0927453
853	730	0.174403
853	886	0.0223063
853	908	0.125358
853	961	0.00425505
853	962	0.00425505
853	991	0.00425505
854	176	0.525718
854	865	0.169243
854	875	0.0868434
854	911	0.0489944
854	954	0.0598491
854	958	0.00744271
854	959	0.00518354
854	975	0.0598491
854	997	0.0598491
855	870	0.235432
855	943	0.120608
855	950	0.0528744
855	953	0.0489791
855	968	0.453747
855	983	0.0484622
855	984	0.0564856
855	986	0.0290846
855	994	0.0271627
856	3	0.519136
856	789	0.0532671
856	820	0.165772
856	891	0.331516
856	897	0.066473
856	914	0.0532671
856	951	0.00908411
856	956	0.0532671
856	965	0.00336811
857	898	0.171241
857	909	0.178418
857	926	0.131768
857	943	0.106657
857	953	0.0350275
857	983	0.0345106
857	984	0.042534
857	986	0.015133
857	994	0.0132111
858	890	0.122634
858	908	0.11764
858	927	0.0886096
858	945	0.040835
858	963	0.0438952
858	966	0.0496577
858	987	0.0417452
858	998	0.0327369
858	1000	0.0134052
859	3	0.433185
859	25	0.189577
859	460	0.284256
859	581	0.208465
859	763	0.131375
859	877	0.00166804
859	931	0
859	951	0
859	956	0
860	355	0.508591
860	784	0.239592
860	890	0.037633
860	937	0.0427214
860	967	0.0427214
860	968	0.0427214
860	973	0.719496
860	985	0.0427214
860	999	0.0427214
861	2	0.388741
861	437	0.239812
861	572	0.264377
861	597	0.164021
861	603	0.164021
861	735	0.126535
861	886	0.0180513
861	962	0
861	974	0
862	116	0.111612
862	597	0.336569
862	886	0.113472
862	892	0.10675
862	925	0.0396213
862	961	0.0179037
862	962	0.0292211
862	974	0.0221131
862	991	0.0129785
863	47	0.71614
863	169	0.250271
863	228	0.250271
863	686	0.0709935
863	765	0.0742721
863	834	0.00859411
863	976	0
863	981	0
863	997	1.42203
864	485	0.50193
864	529	0.34346
864	746	0.111612
864	945	0.02652
864	966	0.02652
864	972	0.02652
864	987	0.02652
864	998	0.02652
864	1000	0.02652
865	789	0.111612
865	842	0.178906
865	854	0.169243
865	903	0.0783719
865	935	0.023247
865	954	0.00243244
865	958	0.0214659
865	975	0.0294333
865	997	0.109394
866	68	0.284388
866	391	0.284388
866	571	0.29393
866	599	0.140051
866	618	0.140051
866	835	0.517756
866	883	0.00150428
866	978	0
866	980	0
867	590	0.336569
867	842	0.111612
867	904	0.100767
867	927	0.058466
867	966	0.0195141
867	972	0.0313324
867	987	0.0116016
867	998	0.00259331
867	1000	0.0954202
868	90	0.439198
868	658	0.294861
868	684	0.168413
868	811	0.0284983
868	847	0.291836
868	883	0.0198893
868	977	0.018385
868	980	0.018385
868	996	0.018385
869	108	0.343869
869	142	0.343869
869	196	0.343869
869	565	0.19494
869	886	0.0180513
869	961	0
869	962	0
869	986	1.00573
869	991	0
870	855	0.235432
870	894	0.291157
870	898	0.169497
870	909	0.176674
870	926	0.130024
870	947	0.0629715
870	950	0.0371789
870	984	0.0407901
870	986	0.0133891
871	676	0.280844
871	715	0.124282
871	745	0.111612
871	782	0.170584
871	812	0.0857602
871	872	0.15242
871	930	0.0129545
871	952	0.0178035
871	992	0.0857602
872	429	0.3836
872	541	0.111612
872	841	0.135192
872	871	0.15242
872	901	0.0464392
872	930	0.0224402
872	942	0.0338894
872	952	0.0666598
872	992	0.0666598
873	111	0.323152
873	256	0.323152
873	421	0.318116
873	530	0.332693
873	617	0.098432
873	678	0.0241354
873	756	0.0213415
873	940	0
873	990	0
874	192	0.823048
874	407	0.20825
874	453	0.420025
874	573	0.20825
874	907	0
874	948	0
874	955	0
874	979	0
874	989	0
875	57	0.492864
875	624	0.268143
875	854	0.0868434
875	906	0.0155625
875	916	0.0269944
875	935	0.0269944
875	938	0.935177
875	970	0.0269944
875	975	0.0269944
875	997	0.0269944
876	302	0.454014
876	654	0.309677
